tweet_id,timestamp,source,text,rating_numerator,rating_denominator,name,dog_stage,jpg_url,p1,p2,p3,favorites,retweets,followers,retweeted_status
667878741721415682,2015-11-21 01:34:35,http://twitter.com/download/iphone,This is Tedrick. He lives on the edge. Needs someone to hit the gas tho. Other than that he's a baller. 10&amp;2/10 https://t.co/LvP1TTYSCN,2,10,Tedrick,None ,https://pbs.twimg.com/media/CUTILFiWcAE8Rle.jpg,seat belt,miniature pinscher,schipperke,409,127,3201015,Original tweet
667873844930215936,2015-11-21 01:15:07,http://twitter.com/download/iphone,Neat dog. Lots of spikes. Always in push-up position. Laid a shit ton of eggs earlier. Super stellar pup. 10/10 https://t.co/ODqrL3zXYE,10,10,None,None ,https://pbs.twimg.com/media/CUTDtyGXIAARxus.jpg,common iguana,frilled lizard,African chameleon,667,440,3201016,Original tweet
667866724293877760,2015-11-21 00:46:50,http://twitter.com/download/iphone,This is Shaggy. He knows exactly how to solve the puzzle but can't talk. All he wants to do is help. 10/10 great guy https://t.co/SBmWbfAg6X,10,10,Shaggy,None ,https://pbs.twimg.com/media/CUS9PlUWwAANeAD.jpg,jigsaw puzzle,prayer rug,doormat,3172,1110,3201016,Original tweet
667861340749471744,2015-11-21 00:25:26,http://twitter.com/download/iphone,This is a Shotokon Macadamia mix named Cheryl. Sophisticated af. Looks like a disappointed librarian. Shh (lol) 9/10 https://t.co/J4GnJ5Swba,9,10,None,None ,https://pbs.twimg.com/media/CUS4WJ-UsAEJj10.jpg,malamute,Siberian husky,Eskimo dog,253,86,3201016,Original tweet
667832474953625600,2015-11-20 22:30:44,http://twitter.com/download/iphone,"THE EYES 12/10

I'm sorry. These are supposed to be funny but your dogs are too adorable https://t.co/z1xPTgVLc7",12,10,None,None ,https://pbs.twimg.com/media/CUSeGFNW4AAyyHC.jpg,miniature pinscher,bath towel,Chihuahua,303,68,3201016,Original tweet
667806454573760512,2015-11-20 20:47:20,http://twitter.com/download/iphone,This is Filup. He is overcome with joy after finally meeting his father. 10/10 https://t.co/TBmDJXJB75,10,10,Filup,None ,https://pbs.twimg.com/media/CUSGbXeVAAAgztZ.jpg,toyshop,Chihuahua,Brabancon griffon,1111,535,3201016,Original tweet
667801013445750784,2015-11-20 20:25:43,http://twitter.com/download/iphone,OMIGOD 12/10 https://t.co/SVMF4Frf1w,12,10,None,None ,https://pbs.twimg.com/media/CUSBemVUEAAn-6V.jpg,flat-coated retriever,Chesapeake Bay retriever,curly-coated retriever,346,101,3201016,Original tweet
667793409583771648,2015-11-20 19:55:30,http://twitter.com/download/iphone,Dogs only please. Small cows and other non canines will not be tolerated. Sick tattoos tho 8/10 https://t.co/s1z7mX4c9O,8,10,None,None ,https://pbs.twimg.com/media/CUR6jqVWsAEgGot.jpg,dalmatian,English setter,Great Dane,736,358,3201016,Original tweet
667782464991965184,2015-11-20 19:12:01,http://twitter.com/download/iphone,Super rare dog. Endangered (?). Thinks it's funny. Mocks everything I say. Colorful af. Has wings (dope). 9/10 https://t.co/BY8nQAMz0x,9,10,None,None ,https://pbs.twimg.com/media/CURwm3cUkAARcO6.jpg,lorikeet,hummingbird,African grey,434,261,3201016,Original tweet
667773195014021121,2015-11-20 18:35:10,http://twitter.com,This is a rare Hungarian Pinot named Jessiga. She is either mid-stroke or got stuck in the washing machine. 8/10 https://t.co/ZU0i0KJyqD,8,10,None,None ,https://pbs.twimg.com/media/CURoLrOVEAAaWdR.jpg,West Highland white terrier,pug,ice bear,243,61,3201016,Original tweet
667766675769573376,2015-11-20 18:09:16,http://twitter.com,This is Calvin. He is a Luxembourgian Mayo. Having issues with truck. Has it under control tho. 9/10 responsible af https://t.co/3Bbba7y8Xe,9,10,Calvin,None ,https://pbs.twimg.com/media/CURiQMnUAAAPT2M.jpg,fire engine,tow truck,jeep,476,243,3201016,Original tweet
667728196545200128,2015-11-20 15:36:22,http://twitter.com,Meet Olive. He comes to spot by tree to reminisce of simpler times and truly admire his place in the universe. 11/10 https://t.co/LwrCwlWwPB,11,10,Olive,None ,https://pbs.twimg.com/media/CUQ_QahUAAAVQjn.jpg,kuvasz,golden retriever,Labrador retriever,398,162,3201016,Original tweet
667724302356258817,2015-11-20 15:20:54,http://twitter.com,What a dog to start the day with. Very calm. Likes to chill by pond. Corkscrews sticking out of head. Obedient. 7/10 https://t.co/0nIxPTDWAZ,7,10,None,None ,https://pbs.twimg.com/media/CUQ7tv3W4AA3KlI.jpg,ibex,bighorn,ram,517,341,3201016,Original tweet
667549055577362432,2015-11-20 03:44:31,http://twitter.com,Never seen dog like this. Breathes heavy. Tilts head in a pattern. No bark. Shitty at fetch. Not even cordless. 1/10 https://t.co/i9iSGNn3fx,1,10,None,None ,https://pbs.twimg.com/media/CUOcVCwWsAERUKY.jpg,electric fan,spotlight,lampshade,6138,2454,3201016,Original tweet
667546741521195010,2015-11-20 03:35:20,http://twitter.com,Here is George. George took a selfie of his new man bun and that is downright epic. (Also looks like Rand Paul) 9/10 https://t.co/afRtVsoIIb,9,10,George,None ,https://pbs.twimg.com/media/CUOaOWXWcAA0_Jy.jpg,toy poodle,miniature poodle,teddy,355,138,3201016,Original tweet
667544320556335104,2015-11-20 03:25:43,http://twitter.com,"This is Kial. Kial is either wearing a cape, which would be rad, or flashing us, which would be rude. 10/10 or 4/10 https://t.co/8zcwIoiuqR",10,10,Kial,None ,https://pbs.twimg.com/media/CUOYBbbWIAAXQGU.jpg,Pomeranian,Pembroke,Chihuahua,917,568,3201016,Original tweet
667538891197542400,2015-11-20 03:04:08,http://twitter.com,"This is a southwest Coriander named Klint. Hat looks expensive. Still on house arrest :(
9/10 https://t.co/IQTOMqDUIe",9,10,None,None ,https://pbs.twimg.com/media/CUOTFZOW4AABsfW.jpg,Yorkshire terrier,silky terrier,Australian terrier,220,72,3201016,Original tweet
667534815156183040,2015-11-20 02:47:56,http://twitter.com,"This is Frank (pronounced ""Fronq""). Too many boxing gloves, not enough passion. Frank is a lover not a fighter. 8/10 https://t.co/CpPxD28IpV",8,10,Frank,None ,https://pbs.twimg.com/media/CUOPYI5UcAAj_nO.jpg,Pembroke,Cardigan,cocker spaniel,866,576,3201016,Original tweet
667530908589760512,2015-11-20 02:32:25,http://twitter.com,"Meet Naphaniel. He doesn't necessarily enjoy his day job, but he's damn good at it. 10/10 https://t.co/xoRWyQTcmy",10,10,Naphaniel,None ,https://pbs.twimg.com/media/CUOL0uGUkAAx7yh.jpg,golden retriever,kuvasz,Labrador retriever,501,264,3201016,Original tweet
667524857454854144,2015-11-20 02:08:22,http://twitter.com,Another topnotch dog. His name is Big Jumpy Rat. Massive ass feet. Superior tail. Jumps high af. 12/10 great pup https://t.co/seESNzgsdm,12,10,None,None ,https://pbs.twimg.com/media/CUOGUfJW4AA_eni.jpg,hare,dhole,Chesapeake Bay retriever,1798,1198,3201016,Original tweet
667517642048163840,2015-11-20 01:39:42,http://twitter.com,This is Dook &amp; Milo. Dook is struggling to find who he really is and Milo is terrified of what that might be. 8/10s https://t.co/fh5KflzBR0,8,10,Dook,None ,https://pbs.twimg.com/media/CUN_wiBUkAAakT0.jpg,Italian greyhound,standard poodle,cocker spaniel,389,203,3201016,Original tweet
667509364010450944,2015-11-20 01:06:48,http://twitter.com,This a Norwegian Pewterschmidt named Tickles. Ears for days. 12/10 I care deeply for Tickles https://t.co/0aDF62KVP7,12,10,None,None ,,,,,7148,2272,3201016,Original tweet
667502640335572993,2015-11-20 00:40:05,http://twitter.com,Say hello to Hall and Oates. Oates is winking and Hall is contemplating the artistic entropy of the universe. 11/10s https://t.co/n5Wtb5Hvsl,11,10,Hall,None ,https://pbs.twimg.com/media/CUNyHTMUYAAQVch.jpg,Labrador retriever,golden retriever,beagle,563,231,3201016,Original tweet
667495797102141441,2015-11-20 00:12:54,http://twitter.com,This is Philippe from Soviet Russia. Commanding leader. Misplaced other boot. Hung flag himself. 9/10 charismatic af https://t.co/5NhPV8E45i,9,10,Philippe,None ,https://pbs.twimg.com/media/CUNr4-7UwAAg2lq.jpg,Chihuahua,Christmas stocking,ski mask,565,294,3201016,Original tweet
667491009379606528,2015-11-19 23:53:52,http://twitter.com,Two dogs in this one. Both are rare Jujitsu Pythagoreans. One slightly whiter than other. Long legs. 7/10 and 8/10 https://t.co/ITxxcc4v9y,7,10,None,None ,https://pbs.twimg.com/media/CUNniSlUYAEj1Jl.jpg,borzoi,ice bear,weasel,559,242,3201016,Original tweet
667470559035432960,2015-11-19 22:32:36,http://twitter.com,This is a northern Wahoo named Kohl. He runs this town. Chases tumbleweeds. Draws gun wicked fast. 11/10 legendary https://t.co/J4vn2rOYFk,11,10,None,None ,https://pbs.twimg.com/media/CUNU78YWEAECmpB.jpg,toy poodle,pug,Lakeland terrier,273,102,3201016,Original tweet
667455448082227200,2015-11-19 21:32:34,http://twitter.com,This is Reese and Twips. Reese protects Twips. Both think they're too good for seat belts. Simply reckless. 7/10s https://t.co/uLzRi1drVK,7,10,Reese,None ,https://pbs.twimg.com/media/CUNHMXTU8AAS3HH.jpg,Tibetan terrier,Irish terrier,Yorkshire terrier,203,66,3201016,Original tweet
667453023279554560,2015-11-19 21:22:56,http://twitter.com,Meet Cupcake. I would do unspeakable things for Cupcake. 11/10 https://t.co/6uLCWR9Efa,11,10,Cupcake,None ,https://pbs.twimg.com/media/CUNE_OSUwAAdHhX.jpg,Labrador retriever,French bulldog,Staffordshire bullterrier,327,96,3201016,Original tweet
667443425659232256,2015-11-19 20:44:47,http://twitter.com/download/iphone,Exotic dog here. Long neck. Weird paws. Obsessed with bread. Waddles. Flies sometimes (wow!). Very happy dog. 6/10 https://t.co/rqO4I3nf2N,6,10,None,None ,https://pbs.twimg.com/media/CUM8QZwW4AAVsBl.jpg,goose,drake,hen,833,620,3201016,Original tweet
667437278097252352,2015-11-19 20:20:22,http://twitter.com/download/iphone,Never seen this breed before. Very pointy pup. Hurts when you cuddle. Still cute tho. 10/10 https://t.co/97HuBrVuOx,10,10,None,None ,https://pbs.twimg.com/media/CUM2qWaWoAUZ06L.jpg,porcupine,bath towel,badger,483,257,3201016,Original tweet
667435689202614272,2015-11-19 20:14:03,http://twitter.com/download/iphone,Ermergerd 12/10 https://t.co/PQni2sjPsm,12,10,None,None ,https://pbs.twimg.com/media/CUM1OHCW4AEgGSi.jpg,Rottweiler,miniature pinscher,black-and-tan coonhound,326,89,3201016,Original tweet
667405339315146752,2015-11-19 18:13:27,http://twitter.com/download/iphone,This is Biden. Biden just tripped... 7/10 https://t.co/3Fm9PwLju1,7,10,Biden,None ,https://pbs.twimg.com/media/CUMZnmhUEAEbtis.jpg,Saint Bernard,Leonberg,golden retriever,489,234,3201016,Original tweet
667393430834667520,2015-11-19 17:26:08,http://twitter.com/download/iphone,This is Fwed. He is a Canadian Asian Taylormade. Was having a blast until pink spiky football attacked. 8/10 https://t.co/A37eGLz5WS,8,10,Fwed,None ,https://pbs.twimg.com/media/CUMOyd3XIAAl13H.jpg,papillon,Border collie,collie,211,60,3201016,Original tweet
667369227918143488,2015-11-19 15:49:57,http://twitter.com/download/iphone,Here we have a neat pup. Very white. Cool shades. Upcoming cruise? Great dog 10/10 https://t.co/LEaviT37v1,10,10,None,None ,https://pbs.twimg.com/media/CUL4xR9UkAEdlJ6.jpg,teddy,bath towel,Christmas stocking,385,173,3201017,Original tweet
667211855547486208,2015-11-19 05:24:37,http://twitter.com/download/iphone,This is Genevieve. She is a golden retriever cocktail mix. Comfortable close to wall. Shows no emotions. 9/10 https://t.co/azEoGqVonH,9,10,Genevieve,None ,https://pbs.twimg.com/media/CUJppKJWoAA75NP.jpg,golden retriever,Labrador retriever,kuvasz,516,258,3201017,Original tweet
667200525029539841,2015-11-19 04:39:35,http://twitter.com/download/iphone,This is Joshwa. He is a fuckboy supreme. He clearly relies on owner but doesn't respect them. Dreamy eyes tho 11/10 https://t.co/60xYFRATPZ,11,10,Joshwa,None ,https://pbs.twimg.com/media/CUJfVMPXIAAgbue.jpg,Siberian husky,malamute,Eskimo dog,658,282,3201017,Original tweet
667192066997374976,2015-11-19 04:05:59,http://twitter.com/download/iphone,*takes several long deep breaths* omg omg oMG OMG OMG OMGSJYBSNDUYWJO 12/10 https://t.co/QCugm5ydl6,12,10,None,None ,https://pbs.twimg.com/media/CUJXpRBXIAAN0yz.jpg,Rottweiler,miniature pinscher,black-and-tan coonhound,414,115,3201017,Original tweet
667188689915760640,2015-11-19 03:52:34,http://twitter.com/download/iphone,Quite an advanced dog here. Impressively dressed for canine. Has weapon. About to take out trash. 10/10 good dog https://t.co/8uCMwS9CbV,10,10,None,None ,https://pbs.twimg.com/media/CUJUk2iWUAAVtOv.jpg,vacuum,swab,toilet tissue,784,449,3201017,Original tweet
667182792070062081,2015-11-19 03:29:07,http://twitter.com/download/iphone,This is Timison. He just told an awful joke but is still hanging on to the hope that you'll laugh with him. 10/10 https://t.co/s2yYuHabWl,10,10,Timison,None ,https://pbs.twimg.com/media/CUJPNjOWsAAZRqP.jpg,golden retriever,Irish setter,Chesapeake Bay retriever,15075,6618,3201017,Original tweet
667177989038297088,2015-11-19 03:10:02,http://twitter.com/download/iphone,This is a Dasani Kingfisher from Maine. His name is Daryl. Daryl doesn't like being swallowed by a panda. 8/10 https://t.co/jpaeu6LNmW,8,10,None,None ,https://pbs.twimg.com/media/CUJK18UWEAEg7AR.jpg,vizsla,Chesapeake Bay retriever,Weimaraner,200,58,3201017,Original tweet
667176164155375616,2015-11-19 03:02:47,http://twitter.com/download/iphone,These are strange dogs. All have toupees. Long neck for dogs. In a shed of sorts? Work in groups? 4/10 still petable https://t.co/PZxSarAfSN,4,10,None,None ,https://pbs.twimg.com/media/CUJJLtWWsAE-go5.jpg,soft-coated wheaten terrier,Lakeland terrier,toy poodle,640,484,3201017,Original tweet
667174963120574464,2015-11-19 02:58:01,http://twitter.com/download/iphone,"This is Clarence. His face says he doesn't want to be a donkey, but his tail is super pumped about it. 9/10 https://t.co/fGDWgukcBs",9,10,Clarence,None ,https://pbs.twimg.com/media/CUJIFoJWsAAL3Dc.jpg,toy poodle,Chihuahua,bluetick,262,88,3201017,Original tweet
667171260800061440,2015-11-19 02:43:18,http://twitter.com/download/iphone,Say hello to Kenneth. He likes Reese's Puffs. 10/10 https://t.co/6RHNRsByOY,10,10,Kenneth,None ,https://pbs.twimg.com/media/CUJEuRIXIAAPDLt.jpg,giant schnauzer,Lakeland terrier,Irish water spaniel,235,97,3201017,Original tweet
667165590075940865,2015-11-19 02:20:46,http://twitter.com/download/iphone,This is Churlie. AKA Fetty Woof. Lost eye saving a school bus full of toddlers from a tsunami. Great guy. 10/10 https://t.co/li2XYBVuAY,10,10,Churlie,None ,https://pbs.twimg.com/media/CUI_kHBWsAAAef5.jpg,miniature pinscher,Rottweiler,beagle,2819,1241,3201017,Original tweet
667160273090932737,2015-11-19 01:59:39,http://twitter.com/download/iphone,This is Bradlay. He is a Ronaldinho Matsuyama mix. Can also mountain bike (wow). Loves that blue light lime. 11/10 https://t.co/DKhgkMx4N1,11,10,Bradlay,None ,https://pbs.twimg.com/media/CUI6uuaW4AAvCIs.jpg,golden retriever,miniature poodle,standard poodle,268,66,3201017,Original tweet
667152164079423490,2015-11-19 01:27:25,http://twitter.com/download/iphone,This is Pipsy. He is a fluffball. Enjoys traveling the sea &amp; getting tangled in leash. 12/10 I would kill for Pipsy https://t.co/h9R0EwKd9X,12,10,Pipsy,None ,https://pbs.twimg.com/media/CUIzWk_UwAAfUNq.jpg,toy poodle,Pomeranian,miniature poodle,49720,18285,3201017,Original tweet
667138269671505920,2015-11-19 00:32:12,http://twitter.com/download/iphone,Extremely intelligent dog here. Has learned to walk like human. Even has his own dog. Very impressive 10/10 https://t.co/0DvHAMdA4V,10,10,None,None ,https://pbs.twimg.com/media/CUImtzEVAAAZNJo.jpg,West Highland white terrier,Samoyed,toy poodle,4851,2387,3201017,Original tweet
667119796878725120,2015-11-18 23:18:48,http://twitter.com/download/iphone,This is Gabe. He is a southern Baklava. Gabe has always wanted to fit in with the other bananas. 10/10 fabulous https://t.co/3LZrJzg3BJ,10,10,Gabe,None ,https://pbs.twimg.com/media/CUIV6F7XIAA1tAM.jpg,Pembroke,Chihuahua,toy poodle,346,135,3201018,Original tweet
667090893657276420,2015-11-18 21:23:57,http://twitter.com/download/iphone,This is Clybe. He is an Anemone Valdez. One ear works. Can look in 2 different directions at once. Tongue slip. 7/10 https://t.co/Ks0jZtdIrr,7,10,Clybe,None ,https://pbs.twimg.com/media/CUH7oLuUsAELWib.jpg,Chihuahua,Italian greyhound,Pomeranian,349,132,3201018,Original tweet
667073648344346624,2015-11-18 20:15:26,http://twitter.com/download/iphone,Here is Dave. He is actually just a skinny legged seal. Happy birthday Dave. 10/10 https://t.co/DPSamreuRq,10,10,Dave,None ,https://pbs.twimg.com/media/CUHr8WbWEAEBPgf.jpg,Chihuahua,pug,Brabancon griffon,425,134,3201018,Original tweet
667070482143944705,2015-11-18 20:02:51,http://twitter.com/download/iphone,After much debate this dog is being upgraded to 10/10. I repeat 10/10,10,10,None,None ,,,,,88,14,3201018,Original tweet
667065535570550784,2015-11-18 19:43:11,http://twitter.com/download/iphone,Here we have a Hufflepuff. Loves vest. Eyes wide af. Flaccid tail. Matches carpet. Always a little blurry. 8/10 https://t.co/7JdgVqDnvR,8,10,None,None ,https://pbs.twimg.com/media/CUHkkJpXIAA2w3n.jpg,jigsaw puzzle,doormat,space heater,175,51,3201018,Original tweet
667062181243039745,2015-11-18 19:29:52,http://twitter.com/download/iphone,This is Keet. He is a Floridian Amukamara. Absolutely epic propeller hat. Pristine tongue. Nice plaid. 10/10 https://t.co/tz1lpuvXLA,10,10,Keet,None ,https://pbs.twimg.com/media/CUHhgvHUAAA4aB0.jpg,Chesapeake Bay retriever,vizsla,kelpie,227,57,3201018,Original tweet
667044094246576128,2015-11-18 18:17:59,http://twitter.com/download/iphone,12/10 gimme now https://t.co/QZAnwgnOMB,12,10,None,None ,https://pbs.twimg.com/media/CUHREBXXAAE6A9b.jpg,golden retriever,Labrador retriever,seat belt,198,54,3201018,Original tweet
667012601033924608,2015-11-18 16:12:51,http://twitter.com/download/iphone,This is Klevin. He laughs a lot. Very cool dog. 9/10 https://t.co/bATAbPNv0m,9,10,Klevin,None ,https://pbs.twimg.com/media/CUG0bC0U8AAw2su.jpg,hyena,African hunting dog,coyote,471,237,3201018,Original tweet
666996132027977728,2015-11-18 15:07:24,http://twitter.com/download/iphone,This is Carll. He wants to be a donkey. But also a soccer star. Dreams big. 10/10 https://t.co/SVpNbhaIMk,10,10,Carll,None ,https://pbs.twimg.com/media/CUGlb6iUwAITEbW.jpg,hay,Rottweiler,water buffalo,258,102,3201018,Original tweet
